seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct
21,874624,956986,797462,sam,5-band multispectral (no SWIR),5,Car,7.4731782078871225,-0.6745033178502144,37.36589103943561
21,874624,956986,797462,sam,5-band multispectral (no SWIR),5,Ant,2.1917421219478075,0.4230926566208161,21.917421219478076
21,874624,956986,797462,sam,5-band multispectral (no SWIR),5,Cw,0.019290607654652722,-0.9374194556196689,40.18876594719317
21,874624,956986,797462,sam,5-band multispectral (no SWIR),5,Cm,0.006156333779002819,-0.4036783427831985,34.201854327793434
21,874624,956986,797462,sam,5-band multispectral (no SWIR),5,LAI,1.5936172772417005,-0.007996907606717452,28.97485958621274
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,N,0.45255014873851607,-0.09168020393400322,30.170009915901073
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,Cab,8.154773292536266,0.8753649786647195,10.193466615670333
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,Car,7.6730070053244255,-0.7652512364920303,38.365035026622124
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,Ant,2.086681202201898,0.4770750468537507,20.86681202201898
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,Cw,0.005612618859089597,0.8359927892229878,11.69295595643666
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,Cm,0.0053245028677570295,-0.04998093585729091,29.58057148753905
21,874624,956986,797462,sam,+ SWIR window ±50 nm,45,LAI,1.2174347772454552,0.4117220802383903,22.135177768099187
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,N,0.35558798970205263,0.3260057695923456,23.70586598013684
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,Cab,7.898156607380057,0.8830856578805493,9.87269575922507
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,Car,7.878609655240941,-0.8611205428902471,39.3930482762047
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,Ant,2.48713504246051,0.25710764046697887,24.8713504246051
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,Cw,0.004482272884263461,0.8954007846455513,9.338068508882209
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,Cm,0.004256806882723419,0.3288939106062976,23.648927126241215
21,874624,956986,797462,sam,+ SWIR window ±100 nm,85,LAI,1.0761538722155093,0.5403366412421073,19.566434040281987
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,N,0.35900899142841636,0.31297480749315265,23.933932761894425
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,Cab,8.61939201054495,0.8607582174643696,10.774240013181187
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,Car,8.295167327507855,-1.0631254517354773,41.475836637539274
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,Ant,2.6306122198359434,0.16892383881884487,26.306122198359436
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,Cw,0.004333739944053654,0.902218311099113,9.028624883445113
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,Cm,0.0034564064475970037,0.5575411395885954,19.202258042205575
21,874624,956986,797462,sam,+ SWIR window ±150 nm,125,LAI,0.9726849510802924,0.6244778712518877,17.68518092873259
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,N,0.3406087316355406,0.38159418416690405,22.70724877570271
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,Cab,8.983106927108956,0.8487590325003075,11.228883658886195
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,Car,8.126507634471956,-0.9800822486149765,40.63253817235978
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,Ant,2.8511402728441206,0.02374262448021891,28.511402728441208
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,Cw,0.0043729908614926144,0.9004390619379229,9.110397628109613
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,Cm,0.0030897317692990477,0.646438603962858,17.16517649610582
21,874624,956986,797462,sam,+ SWIR window ±200 nm,165,LAI,1.054478402128714,0.5586668819086916,19.172334584158435
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,N,0.3716947864210514,0.26356410225659677,24.779652428070094
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,Cab,7.678521471129521,0.8894976498664097,9.598151838911901
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,Car,5.980956892532535,-0.0725478570573066,29.904784462662672
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,Ant,2.2050279205965073,0.4160773189973215,22.050279205965076
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,Cw,0.005023182573579934,0.8686319458435688,10.464963694958195
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,Cm,0.003766457656984034,0.47460073361642274,20.92476476102241
21,874624,956986,797462,sam,Full hyperspectral (valid bands),366,LAI,1.1296432334855389,0.49350664583827375,20.53896788155525
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,N,0.4299378137126873,0.014023201884931336,28.662520914179154
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,Cab,7.178911888173734,0.9033895871203241,8.973639860217167
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,Car,7.926361350623833,-0.8844697535246526,39.631806753119164
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,Ant,1.9382699946473885,0.5492636540193767,19.382699946473885
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,Cw,0.018898107227803652,-0.8595695578318854,39.371056724590936
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,Cm,0.004270579672892187,0.3246225141561605,23.725442627178815
22,528718,606709,206695,sse,5-band multispectral (no SWIR),5,LAI,1.5080519450344616,0.09772352534964424,27.419126273353847
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,N,0.4121106364101383,0.09409416873255816,27.474042427342553
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,Cab,8.027522002472681,0.87919923032168,10.03440250309085
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,Car,7.832093067614706,-0.8399122701705426,39.160465338073536
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,Ant,2.717570292643314,0.1139553514415973,27.17570292643314
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,Cw,0.005484499964093543,0.8433790383534183,11.426041591861548
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,Cm,0.003321724602429464,0.5913983009987853,18.454025569052575
22,528718,606709,206695,sse,+ SWIR window ±50 nm,45,LAI,1.2620104248966524,0.3681224629943415,22.945644089030043
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,N,0.3709817213914811,0.2658911967763742,24.732114759432076
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,Cab,9.132462099097602,0.8436555571293257,11.415577623872002
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,Car,7.975896486246305,-0.9080970256818532,39.87948243123152
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,Ant,2.798370501801611,0.06048338998197822,27.98370501801611
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,Cw,0.004228743734555549,0.9068895244189747,8.809882780324061
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,Cm,0.0028006405349012336,0.7095391108926441,15.55911408278463
22,528718,606709,206695,sse,+ SWIR window ±100 nm,85,LAI,1.144723680795834,0.4801137084631216,20.813157832651527
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,N,0.36450910854746,0.29128409669364197,24.30060723649733
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,Cab,9.87995081595136,0.8170146768115385,12.3499385199392
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,Car,8.400895920243773,-1.1168624787253059,42.00447960121887
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,Ant,2.956073169683144,-0.048393678223162206,29.560731696831443
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,Cw,0.00422294475886971,0.9071447184898206,8.797801580978563
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,Cm,0.0024292536308404074,0.7814661872522717,13.49585350466893
22,528718,606709,206695,sse,+ SWIR window ±150 nm,125,LAI,1.0038054559501153,0.6002337415429109,18.251008290002094
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,N,0.37092841128029613,0.26610216463696246,24.728560752019742
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,Cab,10.252400463739942,0.8029584498905179,12.815500579674927
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,Car,8.429992624748676,-1.1315514805349918,42.149963123743376
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,Ant,3.0578081567142164,-0.12179759295342962,30.578081567142164
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,Cw,0.004505753134661477,0.8942913327765857,9.38698569721141
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,Cm,0.002153522310477594,0.8282599153125869,11.964012835986631
22,528718,606709,206695,sse,+ SWIR window ±200 nm,165,LAI,0.9593363828936381,0.6348688687872603,17.44247968897524
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,N,0.3714237926536228,0.2641405888912929,24.761586176908185
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,Cab,8.701020260407454,0.8580788727405331,10.876275325509317
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,Car,6.632261424000413,-0.3193642426114507,33.161307120002064
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,Ant,2.6415081805225658,0.16286026904904283,26.415081805225658
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,Cw,0.005071073315452061,0.8661015378384207,10.564736073858459
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,Cm,0.0028724386820191696,0.6944555109071404,15.957992677884272
22,528718,606709,206695,sse,Full hyperspectral (valid bands),366,LAI,1.1877800762438646,0.4402693303391879,21.596001386252084
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,N,0.43788624926972397,-0.022770099124302945,29.192416617981596
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,Cab,7.466912581236633,0.8954825450433125,9.333640726545791
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,Car,8.186276540057545,-1.0100842448865799,40.93138270028773
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,Ant,1.9790691456420004,0.5300886116684985,19.790691456420003
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,Cw,0.019375833012199972,-0.9547740995570428,40.36631877541661
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,Cm,0.004384612578642413,0.28807314950330853,24.358958770235624
22,528718,606709,206695,noise_normalized,5-band multispectral (no SWIR),5,LAI,1.4875011755662026,0.12214726403375076,27.045475919385503
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,N,0.4267425876441708,0.028623974252304785,28.449505842944717
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,Cab,8.762349181506375,0.8560711670101911,10.952936476882968
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,Car,8.355100576140245,-1.0938463104434786,41.775502880701225
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,Ant,2.6797754655119967,0.13842944622640507,26.797754655119967
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,Cw,0.005880394079686632,0.8199518457547064,12.250820999347148
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,Cm,0.00383447011406306,0.45551786293734053,21.302611744794774
22,528718,606709,206695,noise_normalized,+ SWIR window ±50 nm,45,LAI,1.3450338120545495,0.282249612391845,24.455160219173628
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,N,0.37573614775106395,0.2469542448253884,25.049076516737596
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,Cab,9.46885210069742,0.8319256817055469,11.836065125871775
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,Car,7.755378359600167,-0.8040452131255393,38.77689179800083
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,Ant,2.675671021524987,0.14106665220451609,26.75671021524987
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,Cw,0.004993181616931865,0.8701833086299083,10.402461701941386
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,Cm,0.0033224216220454693,0.5912268037709739,18.457897900252604
22,528718,606709,206695,noise_normalized,+ SWIR window ±100 nm,85,LAI,1.2581775477600827,0.37195481033931377,22.875955413819685
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,N,0.34924270951409186,0.34940592205552656,23.282847300939455
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,Cab,9.654665289125182,0.8252645042597118,12.068331611406478
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,Car,8.173388081309009,-1.0037598814555877,40.86694040654504
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,Ant,2.8723324635670813,0.01016353795371161,28.723324635670814
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,Cw,0.004047023136668709,0.9147200013661764,8.431298201393142
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,Cm,0.0026370901191987294,0.7424729429246777,14.650500662215162
22,528718,606709,206695,noise_normalized,+ SWIR window ±150 nm,125,LAI,1.0423692734156502,0.5689275839537198,18.952168607557276
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,N,0.3625248036229619,0.29897927144759673,24.168320241530793
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,Cab,11.128740093773583,0.7678339610591521,13.91092511721698
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,Car,8.373185203916757,-1.1029203872361526,41.86592601958378
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,Ant,3.067013265497788,-0.12856179217640418,30.67013265497788
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,Cw,0.004184886915809904,0.9088108297120334,8.718514407937299
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,Cm,0.002521031880922871,0.7646416571824894,14.005732671793726
22,528718,606709,206695,noise_normalized,+ SWIR window ±200 nm,165,LAI,0.9973565010654264,0.6053538434935624,18.133754564825935
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,N,0.38385521646279086,0.21405835462572886,25.59034776418606
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,Cab,9.242291887128065,0.8398724523427429,11.55286485891008
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,Car,6.887215812554395,-0.42275074126516166,34.436079062771974
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,Ant,2.7989848162846815,0.060070848461224124,27.98984816284682
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,Cw,0.004990095168374793,0.8703437468979724,10.396031600780818
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,Cm,0.003045523787062445,0.6565235910356727,16.91957659479136
22,528718,606709,206695,noise_normalized,Full hyperspectral (valid bands),366,LAI,1.194742484418254,0.433688153904512,21.722590625786435
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,N,0.47783384836087345,-0.2178932662305959,31.855589890724897
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,Cab,9.177089988619178,0.842123796997509,11.471362485773973
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,Car,7.519405485334817,-0.6959320453978841,37.59702742667408
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,Ant,2.0993655981219614,0.47122588547768673,20.993655981219614
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,Cw,0.018959215809675984,-0.8716151433836707,39.4983662701583
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,Cm,0.006248200293456939,-0.4457154016952769,34.71222385253855
22,528718,606709,206695,sam,5-band multispectral (no SWIR),5,LAI,1.6095716688637347,-0.02784510052884559,29.264939433886084
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,N,0.4465124912190334,-0.06346360978881638,29.767499414602227
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,Cab,8.218950554371208,0.8733691775274739,10.273688192964011
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,Car,8.168215199520095,-1.001224352037282,40.84107599760047
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,Ant,2.121410540555833,0.46006251540901255,21.214105405558332
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,Cw,0.005347831582551822,0.8510874660954312,11.141315796982962
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,Cm,0.005629975933101879,-0.1737780899133312,31.277644072788217
22,528718,606709,206695,sam,+ SWIR window ±50 nm,45,LAI,1.1897554914234658,0.43840598890565385,21.631918025881195
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,N,0.3543160171798076,0.33036679804451363,23.621067811987174
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,Cab,7.852872940312607,0.8843984030886283,9.816091175390758
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,Car,8.169399140680902,-1.0018045286207342,40.84699570340451
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,Ant,2.296372865380376,0.3673276609838184,22.963728653803763
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,Cw,0.004311098293513203,0.9032275669747982,8.981454778152505
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,Cm,0.004612077283535545,0.21229051668703036,25.62265157519747
22,528718,606709,206695,sam,+ SWIR window ±100 nm,85,LAI,1.0914727372083368,0.5273574502267349,19.844958858333396
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,N,0.31994490380078316,0.45398345592797107,21.329660253385544
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,Cab,7.5767821648374385,0.8923841364870739,9.4709777060468
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,Car,7.655127306729733,-0.7577061479115397,38.275636533648665
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,Ant,2.5114908505917763,0.2432416268490185,25.11490850591776
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,Cw,0.0036640335146552482,0.9300971817860103,7.633403155531767
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,Cm,0.0033073083562231197,0.5949372580406702,18.373935312350664
22,528718,606709,206695,sam,+ SWIR window ±150 nm,125,LAI,0.9741873732577683,0.6234765544256375,17.712497695595786
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,N,0.32561391294662484,0.4344626212932864,21.707594196441658
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,Cab,8.363844237117922,0.8688650169029204,10.454805296397403
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,Car,7.876155303853475,-0.8606726708316823,39.38077651926737
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,Ant,2.683885243473528,0.1357847628167943,26.83885243473528
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,Cw,0.003881783770669745,0.9215417729191736,8.087049522228636
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,Cm,0.0027098582225128292,0.728064403291285,15.054767902849049
22,528718,606709,206695,sam,+ SWIR window ±200 nm,165,LAI,0.9715581991137396,0.6255061636839649,17.66469452934072
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,N,0.36692763897887004,0.28184818778190845,24.461842598591335
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,Cab,6.836424698205886,0.9123877646327168,8.545530872757357
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,Car,6.045667789307779,-0.09630146525788374,30.228338946538894
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,Ant,2.224982000025502,0.40605389585276475,22.24982000025502
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,Cw,0.004965429791952364,0.871622326358391,10.34464539990076
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,Cm,0.0035925314534479185,0.522059228545488,19.958508074710657
22,528718,606709,206695,sam,Full hyperspectral (valid bands),366,LAI,1.0495681862931416,0.5629527939427567,19.083057932602575
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,N,0.45330120674805763,-0.0957588771498723,30.22008044987051
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,Cab,7.692458146947329,0.8889984876776234,9.61557268368416
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,Car,7.499851255730123,-0.6888275522048679,37.49925627865061
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,Ant,2.2880115223801956,0.37214817375577447,22.88011522380196
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,Cw,0.01975096361148189,-1.031334892772561,41.14784085725393
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,Cm,0.004227402171668373,0.33799686318194166,23.485567620379847
23,345100,463146,946819,sse,5-band multispectral (no SWIR),5,LAI,1.401032999121597,0.22112137008959776,25.47332725675631
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,N,0.40190864674437854,0.13861769323542428,26.79390978295857
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,Cab,8.196353800916002,0.873979846222038,10.245442251145004
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,Car,8.678756212816296,-1.2614916245403212,43.39378106408148
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,Ant,2.6851553745889474,0.1352718656580716,26.851553745889476
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,Cw,0.005125383536395248,0.8632089478847942,10.677882367490101
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,Cm,0.0034842995285168424,0.550278263153114,19.357219602871346
23,345100,463146,946819,sse,+ SWIR window ±50 nm,45,LAI,1.2499213047954683,0.3800760708851527,22.72584190537215
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,N,0.3408543700672358,0.3804462640402868,22.723624671149054
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,Cab,8.710349101948648,0.8576787548631106,10.88793637743581
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,Car,8.315490060655618,-1.0761355400768244,41.57745030327809
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,Ant,2.9103590305109988,-0.01586005514081812,29.103590305109986
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,Cw,0.0037306768875351236,0.9275263350279149,7.772243515698174
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,Cm,0.0026227839294578463,0.7451773998313606,14.571021830321367
23,345100,463146,946819,sse,+ SWIR window ±100 nm,85,LAI,1.152528489263485,0.4729201687941239,20.955063441154273
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,N,0.34254646896583346,0.3742797106251504,22.836431264388896
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,Cab,10.771979731907,0.782334465839462,13.464974664883751
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,Car,8.42006856145393,-1.1286843191960418,42.10034280726965
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,Ant,3.1613205057416103,-0.19860974449231894,31.613205057416103
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,Cw,0.00384362381791807,0.9230715994945677,8.007549620662646
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,Cm,0.0021451499861059663,0.8295377405170291,11.917499922810922
23,345100,463146,946819,sse,+ SWIR window ±150 nm,125,LAI,1.1095644181091049,0.5114847770784224,20.173898511074636
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,N,0.3476140534707368,0.3556291298316908,23.174270231382454
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,Cab,11.743987664243418,0.7412801298755938,14.679984580304273
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,Car,8.543383213298501,-1.1914914443313793,42.71691606649251
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,Ant,3.1698280992641905,-0.2050697068405294,31.698280992641905
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,Cw,0.003985325329456774,0.9172948583684608,8.302761103034946
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,Cm,0.0020417634211713793,0.8455728156768569,11.343130117618772
23,345100,463146,946819,sse,+ SWIR window ±200 nm,165,LAI,1.0415084843270506,0.5695738152873291,18.936517896855467
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,N,0.36894625621544846,0.2741156002314651,24.596417081029898
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,Cab,7.509033660457528,0.8942289747550419,9.38629207557191
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,Car,6.7566779286294585,-0.3707127139176858,33.78338964314729
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,Ant,2.8162794146419694,0.04875534638344814,28.162794146419696
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,Cw,0.004607333558296871,0.8894638685451318,9.598611579785148
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,Cm,0.0029280299616363126,0.6824120998598862,16.266833120201735
23,345100,463146,946819,sse,Full hyperspectral (valid bands),366,LAI,1.1418822061242155,0.4826128120776304,20.76149465680392
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,N,0.45022098676277666,-0.0809179235797004,30.014732450851778
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,Cab,7.885203653741619,0.8833661958966995,9.856504567177023
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,Car,7.452624540779878,-0.6676253559135426,37.263122703899384
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,Ant,2.194485917654667,0.4224277168617393,21.94485917654667
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,Cw,0.020418000220547357,-1.1708577142072052,42.537500459473655
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,Cm,0.00438322339819871,0.2882948204997047,24.351241101103938
23,345100,463146,946819,noise_normalized,5-band multispectral (no SWIR),5,LAI,1.5002855972137334,0.10685712234494027,27.277919949340607
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,N,0.4161296555904815,0.0765814782088553,27.741977039365434
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,Cab,8.974801220621101,0.8489056278250834,11.218501525776377
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,Car,8.367108435860551,-1.1019907479094875,41.835542179302756
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,Ant,2.6720337791332183,0.1437025799625139,26.720337791332184
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,Cw,0.005959379315381752,0.8150701534680114,12.415373573711983
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,Cm,0.0035581260879644807,0.53101863876937,19.767367155358222
23,345100,463146,946819,noise_normalized,+ SWIR window ±50 nm,45,LAI,1.3503866618131948,0.2764153612319835,24.552484760239906
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,N,0.4002030135608141,0.1459133049796888,26.680200904054274
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,Cab,8.65046130614357,0.8596290796265573,10.813076632679461
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,Car,8.312404294254605,-1.0745949740802216,41.56202147127303
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,Ant,2.726463641308386,0.10846136438151699,27.26463641308386
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,Cw,0.004958670076773601,0.8719630329184367,10.330562659945002
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,Cm,0.0033598483024850894,0.5818305960918282,18.66582390269494
23,345100,463146,946819,noise_normalized,+ SWIR window ±100 nm,85,LAI,1.2733474064920145,0.35662100884856485,23.151771027127538
23,345100,463146,946819,noise_normalized,+ SWIR window ±150 nm,125,N,0.358532428183975,0.314514721774931,23.90216187893167
